2005-01-10,2098270000,2097.04
2005-01-07,2191910000,2088.61
2005-01-06,2174220000,2090.00
2005-01-05,2375380000,2091.24
2005-01-04,2690460000,2107.86
2005-01-03,2193130000,2152.15
2004-12-31,1366460000,2175.44
2004-12-30,1403140000,2178.34
2004-12-29,1503880000,2177.00
2004-12-28,1587550000,2177.19
2004-12-27,1478700000,2154.22
2004-12-23,1430770000,2160.62
2004-12-22,1802760000,2157.03
2004-12-21,1972860000,2150.91
2004-12-20,1991460000,2127.85
2004-12-17,2423080000,2135.20
2004-12-16,2396220000,2146.15
2004-12-15,2337590000,2162.55
2004-12-14,2228670000,2159.84
2004-12-13,2070980000,2148.50
2004-12-10,1794840000,2128.07
2004-12-09,2284150000,2129.01
2004-12-08,2390860000,2126.11
2004-12-07,2671520000,2114.66
2004-12-06,2150250000,2151.25
2004-12-03,2410930000,2147.96
2004-12-02,2401610000,2143.57
2004-12-01,2281640000,2138.23
2004-11-30,1878760000,2096.81
2004-11-29,1844330000,2106.87
2004-11-26,667760000,2101.97
2004-11-24,1638170000,2102.54
2004-11-23,2057620000,2084.28
2004-11-22,1897960000,2085.19
2004-11-19,2033710000,2070.63
2004-11-18,1915430000,2104.28
2004-11-17,2223370000,2099.68
2004-11-16,1901080000,2078.62
2004-11-15,1888260000,2094.09
2004-11-12,2004310000,2085.34
2004-11-11,1764760000,2061.27
2004-11-10,1853460000,2034.56
2004-11-09,1692200000,2043.33
2004-11-08,1609270000,2039.25
2004-11-05,1908970000,2038.94
2004-11-04,1823490000,2023.63
2004-11-03,1957400000,2004.33
2004-11-02,1845080000,1984.79
2004-11-01,1522820000,1979.87
2004-10-29,1639950000,1974.99
2004-10-28,1821820000,1975.74
2004-10-27,2075920000,1969.99
2004-10-26,1812550000,1928.79
2004-10-25,1603830000,1914.04
2004-10-22,1737960000,1915.14
2004-10-21,2006000000,1953.62
2004-10-20,1650470000,1932.97
2004-10-19,1713330000,1922.90
2004-10-18,1505000000,1936.52
2004-10-15,1648280000,1911.50
2004-10-14,1590290000,1903.02
2004-10-13,1776120000,1920.53
2004-10-12,1508390000,1925.17
2004-10-11,1173820000,1928.76
2004-10-08,1668940000,1919.97
2004-10-07,1734970000,1948.52
2004-10-06,1922870000,1971.03
2004-10-05,1709600000,1955.50
2004-10-04,1854970000,1952.40
2004-10-01,1820300000,1942.20
2004-09-30,1656620000,1896.84
2004-09-29,1637280000,1893.94
2004-09-28,1536980000,1869.87
2004-09-27,1316790000,1859.88
2004-09-24,1360090000,1879.48
2004-09-23,1396810000,1886.43
2004-09-22,1588290000,1885.71
2004-09-21,1531560000,1921.18
2004-09-20,1565540000,1908.07
2004-09-17,1640370000,1910.09
2004-09-16,1325500000,1904.08
2004-09-15,1575500000,1896.52
2004-09-14,1509260000,1915.40
2004-09-13,1741080000,1910.38
2004-09-10,1606650000,1894.31
2004-09-09,1663790000,1869.65
2004-09-08,1442540000,1850.64
2004-09-07,1320700000,1858.56
2004-09-03,1244610000,1844.48
2004-09-02,1208770000,1873.43
2004-09-01,1426350000,1850.41
2004-08-31,1298910000,1838.10
2004-08-30,1007640000,1836.49
2004-08-27,1011070000,1862.09
2004-08-26,1183830000,1852.92
2004-08-25,1320640000,1860.72
2004-08-24,1301090000,1836.89
2004-08-23,1224660000,1838.70
2004-08-20,1342650000,1838.02
2004-08-19,1416730000,1819.89
2004-08-18,1575050000,1831.37
2004-08-17,1390280000,1795.25
2004-08-16,1289730000,1782.84
2004-08-13,1347750000,1757.22
2004-08-12,1632660000,1752.49
2004-08-11,1794260000,1782.42
2004-08-10,1468460000,1808.70
2004-08-09,1263490000,1774.64
2004-08-06,1692260000,1776.89
2004-08-05,1574660000,1821.63
2004-08-04,1659390000,1855.06
2004-08-03,1494480000,1859.42
2004-08-02,1533970000,1892.09
2004-07-30,1507320000,1887.36
2004-07-29,1703350000,1881.06
2004-07-28,1847380000,1858.26
2004-07-27,1769400000,1869.10
2004-07-26,1667060000,1839.02
2004-07-23,1697910000,1849.09
2004-07-22,1964570000,1889.06
2004-07-21,2109750000,1874.37
2004-07-20,1628240000,1917.07
2004-07-19,1774620000,1883.83
2004-07-16,2099400000,1883.15
2004-07-15,1669940000,1912.71
2004-07-14,1461800000,1914.88
2004-07-13,1499660000,1931.66
2004-07-12,1504000000,1936.92
2004-07-09,1388750000,1946.33
2004-07-08,1789150000,1935.32
2004-07-07,1762310000,1966.08
2004-07-06,1927550000,1963.43
2004-07-02,1200230000,2006.66
2004-07-01,1739310000,2015.55
2004-06-30,1754160000,2047.79
2004-06-29,1581530000,2034.93
2004-06-28,1611080000,2019.82
2004-06-25,1972100000,2025.47
2004-06-24,1685690000,2015.57
2004-06-23,1803560000,2020.98
2004-06-22,1660890000,1994.15
2004-06-21,1363000000,1974.38
2004-06-18,1697770000,1986.73
2004-06-17,1449920000,1983.67
2004-06-16,1353130000,1998.23
2004-06-15,1527280000,1995.60
2004-06-14,1402630000,1969.99
2004-06-10,1345640000,1999.87
2004-06-09,1520200000,1990.61
2004-06-08,1464790000,2023.53
2004-06-07,1485300000,2020.62
2004-06-04,1417600000,1978.62
2004-06-03,1526670000,1960.26
2004-06-02,1520120000,1988.98
2004-06-01,1459030000,1990.77
2004-05-28,1233190000,1986.74
2004-05-27,1641260000,1984.50
2004-05-26,1591030000,1976.15
2004-05-25,1770600000,1964.65
2004-05-24,1422080000,1922.98
2004-05-21,1376620000,1912.09
2004-05-20,1540900000,1896.59
2004-05-19,1834960000,1898.17
2004-05-18,1435100000,1897.82
2004-05-17,1528890000,1876.64
2004-05-14,1526360000,1904.25
2004-05-13,1558620000,1926.03
2004-05-12,1887780000,1925.59
2004-05-11,1645220000,1931.35
2004-05-10,1895630000,1896.07
2004-05-07,1637090000,1917.96
2004-05-06,1750770000,1937.74
2004-05-05,1586660000,1957.26
2004-05-04,1857530000,1950.48
2004-05-03,1932490000,1938.72
2004-04-30,2174730000,1920.15
2004-04-29,2371070000,1958.78
2004-04-28,2037420000,1989.54
2004-04-27,1971610000,2032.53
2004-04-26,1727680000,2036.77
2004-04-23,1927300000,2049.77
2004-04-22,2147870000,2032.91
2004-04-21,2053970000,1995.63
2004-04-20,1921740000,1978.63
2004-04-19,1672830000,2020.43
2004-04-16,1870420000,1995.74
2004-04-15,1956010000,2002.17
2004-04-14,1832200000,2024.85
2004-04-13,1953240000,2030.08
2004-04-12,1501360000,2065.48
2004-04-08,1694140000,2052.88
2004-04-07,1774960000,2050.24
2004-04-06,1811100000,2059.90
2004-04-05,1736300000,2079.12
2004-04-02,2183740000,2057.17
2004-04-01,1833430000,2015.01
2004-03-31,1861460000,1994.22
2004-03-30,1598550000,2000.63
2004-03-29,1706000000,1992.57
2004-03-26,1579820000,1960.02
2004-03-25,1968620000,1967.17
2004-03-24,1839440000,1909.48
2004-03-23,1835180000,1901.80
2004-03-22,1982240000,1909.90
2004-03-19,1645680000,1940.47
2004-03-18,1677760000,1962.44
2004-03-17,1678770000,1976.76
2004-03-16,1963640000,1943.09
2004-03-15,1723290000,1939.20
2004-03-12,1707130000,1984.73
2004-03-11,2191370000,1943.89
2004-03-10,2159820000,1964.15
2004-03-09,2105450000,1995.16
2004-03-08,2044260000,2008.78
2004-03-05,2045230000,2047.63
2004-03-04,1799070000,2055.11
2004-03-03,1814850000,2033.36
2004-03-02,1871950000,2039.65
2004-03-01,1697920000,2057.80
2004-02-27,1871780000,2029.82
2004-02-26,1752840000,2032.57
2004-02-25,1707140000,2022.98
2004-02-24,2069420000,2005.44
2004-02-23,1953330000,2007.52
2004-02-20,1914330000,2037.93
2004-02-19,2065540000,2045.96
2004-02-18,1781240000,2076.47
2004-02-17,1618060000,2080.35
2004-02-13,1818020000,2053.56
2004-02-12,1937690000,2073.61
2004-02-11,2185700000,2089.66
2004-02-10,1656760000,2075.33
2004-02-09,1745350000,2060.57
2004-02-06,1855510000,2064.01
2004-02-05,1956030000,2019.56
2004-02-04,2267580000,2014.14
2004-02-03,1844840000,2066.21
2004-02-02,1915680000,2063.15
2004-01-30,1931180000,2066.15
2004-01-29,2637760000,2068.23
2004-01-28,2319550000,2077.37
2004-01-27,2151260000,2116.04
2004-01-26,1946050000,2153.83
2004-01-23,2253910000,2123.87
2004-01-22,2353370000,2119.01
2004-01-21,2421860000,2142.45
2004-01-20,2574190000,2147.98
2004-01-16,2614390000,2140.46
2004-01-15,2235590000,2109.08
2004-01-14,2099970000,2111.13
2004-01-13,2385700000,2096.44
2004-01-12,2284010000,2111.78
2004-01-09,2482760000,2086.92
2004-01-08,2683950000,2100.25
2004-01-07,2294280000,2077.68
2004-01-06,2273220000,2057.37
2004-01-05,2362910000,2047.36
2004-01-02,1666780000,2006.68
2003-12-31,1775710000,2003.37
2003-12-30,1544270000,2009.88
2003-12-29,1413210000,2006.48
2003-12-26,530810000,1973.14
2003-12-24,642630000,1969.23
2003-12-23,1321000000,1974.78
2003-12-22,1283590000,1955.80
2003-12-19,1844570000,1951.02
2003-12-18,1714080000,1956.18
2003-12-17,1501340000,1921.33
2003-12-16,1811430000,1924.29
2003-12-15,1815500000,1918.26
2003-12-12,1457100000,1949.00
2003-12-11,1807550000,1942.32
2003-12-10,1946310000,1904.65
2003-12-09,1813530000,1908.32
2003-12-08,1583730000,1948.85
2003-12-05,1665920000,1937.82
2003-12-04,2114230000,1968.80
2003-12-03,2241590000,1960.25
2003-12-02,1802760000,1980.07
2003-12-01,1840020000,1989.82
2003-11-28,703800000,1960.26
2003-11-26,1524790000,1953.31
2003-11-25,1836350000,1943.04
2003-11-24,1791020000,1947.14
2003-11-21,1621590000,1893.88
2003-11-20,1799100000,1881.92
2003-11-19,1798010000,1899.65
2003-11-18,1898710000,1881.75
2003-11-17,1861100000,1909.61
2003-11-14,1829730000,1930.26
2003-11-13,1871860000,1967.35
2003-11-12,1837190000,1973.11
2003-11-11,1637810000,1930.75
2003-11-10,1750150000,1941.64
2003-11-07,1957330000,1970.74
2003-11-06,2141830000,1976.37
2003-11-05,2018140000,1959.37
2003-11-04,2081990000,1957.97
2003-11-03,2089430000,1967.70
2003-10-31,1833200000,1932.21
2003-10-30,2158840000,1932.69
2003-10-29,1968120000,1936.56
2003-10-28,2076260000,1932.26
2003-10-27,1518680000,1882.91
2003-10-24,1957040000,1865.59
2003-10-23,1937090000,1885.51
2003-10-22,1711460000,1898.07
2003-10-21,1735740000,1940.90
2003-10-20,1537390000,1925.14
2003-10-17,1747150000,1912.36
2003-10-16,1765870000,1950.14
2003-10-15,2017190000,1939.10
2003-10-14,1757290000,1943.19
2003-10-13,1498730000,1933.53
2003-10-10,1464990000,1915.31
2003-10-09,2083460000,1911.90
2003-10-08,1801870000,1893.78
2003-10-07,1840280000,1907.85
2003-10-06,1375810000,1893.46
2003-10-03,2014580000,1880.57
2003-10-02,1604090000,1836.22
2003-10-01,1821740000,1832.25
2003-09-30,1864240000,1786.94
2003-09-29,1666930000,1824.56
2003-09-26,1841530000,1792.07
2003-09-25,2033060000,1817.24
2003-09-24,2207970000,1843.70
2003-09-23,1868800000,1901.72
2003-09-22,1720080000,1874.62
2003-09-19,1885000000,1905.70
2003-09-18,2011010000,1909.55
2003-09-17,1903800000,1883.10
2003-09-16,1788770000,1887.25
2003-09-15,1463950000,1845.70
2003-09-12,1713770000,1855.03
2003-09-11,1748050000,1846.09
2003-09-10,2001600000,1823.81
2003-09-09,2220160000,1873.43
2003-09-08,2032940000,1888.62
2003-09-05,1952040000,1858.24
2003-09-04,1886580000,1868.97
2003-09-03,2333120000,1852.90
2003-09-02,1773780000,1841.48
2003-08-29,1206180000,1810.45
2003-08-28,1466510000,1800.18
2003-08-27,1349730000,1782.13
2003-08-26,1382860000,1770.65
2003-08-25,1117840000,1764.31
2003-08-22,1705200000,1765.32
2003-08-21,1722470000,1777.55
2003-08-20,1506760000,1760.54
2003-08-19,1724390000,1761.11
2003-08-18,1476310000,1739.49
2003-08-15,703950000,1702.01
2003-08-14,1311570000,1700.34
2003-08-13,1449200000,1686.61
2003-08-12,1329840000,1687.01
2003-08-11,1203780000,1661.51
2003-08-08,1336330000,1644.03
2003-08-07,1638040000,1652.18
2003-08-06,1862270000,1652.68
2003-08-05,1743380000,1673.50
2003-08-04,1573410000,1714.06
2003-08-01,1484040000,1715.62
2003-07-31,1858470000,1735.02
2003-07-30,1513760000,1720.91
2003-07-29,1703800000,1731.37
2003-07-28,1535820000,1735.36
2003-07-25,1587980000,1730.70
2003-07-24,1901240000,1701.42
2003-07-23,1834980000,1719.18
2003-07-22,1749720000,1706.10
2003-07-21,1459310000,1681.41
2003-07-18,1602890000,1708.50
2003-07-17,1912680000,1698.02
2003-07-16,1920560000,1747.97
2003-07-15,1915630000,1753.21
2003-07-14,1973180000,1754.82
2003-07-11,1516880000,1733.93
2003-07-10,1733800000,1715.86
2003-07-09,2113620000,1747.46
2003-07-08,2018490000,1746.46
2003-07-07,1836380000,1720.71
2003-07-03,944910000,1663.46
2003-07-02,1866650000,1678.73
2003-07-01,1711820000,1640.13
2003-06-30,1792820000,1622.80
2003-06-27,1553940000,1625.26
2003-06-26,1560860000,1634.01
2003-06-25,1563620000,1602.66
2003-06-24,1619510000,1605.61
2003-06-23,1694940000,1610.75
2003-06-20,1767110000,1644.72
2003-06-19,1957720000,1648.64
2003-06-18,2082080000,1677.14
2003-06-17,1968630000,1668.44
2003-06-16,1912560000,1666.58
2003-06-13,1813140000,1626.49
2003-06-12,1790700000,1653.62
2003-06-11,1932200000,1646.02
2003-06-10,1791650000,1627.67
2003-06-09,1856700000,1603.97
2003-06-06,2962610000,1627.42
2003-06-05,2449080000,1646.01
2003-06-04,2515710000,1634.65
2003-06-03,2067880000,1603.56
2003-06-02,2517530000,1590.75
2003-05-30,2314660000,1595.91
2003-05-29,2228880000,1574.95
2003-05-28,2042270000,1563.24
2003-05-27,1932760000,1556.69
2003-05-23,1448770000,1510.09
2003-05-22,1783870000,1507.55
2003-05-21,1588960000,1489.87
2003-05-20,1699750000,1491.09
2003-05-19,1684210000,1492.77
2003-05-16,1783450000,1538.53
2003-05-15,1982130000,1551.38
2003-05-14,1816790000,1534.90
2003-05-13,1856230000,1539.68
2003-05-12,1796940000,1541.40
2003-05-09,1545190000,1520.15
2003-05-08,1619000000,1489.69
2003-05-07,1927720000,1506.76
2003-05-06,2139720000,1523.71
2003-05-05,1932030000,1504.04
2003-05-02,1826120000,1502.88
2003-05-01,1473860000,1472.56
2003-04-30,1619230000,1464.31
2003-04-29,1670600000,1471.30
2003-04-28,1477750000,1462.24
2003-04-25,1515730000,1434.54
2003-04-24,1661540000,1457.23
2003-04-23,1818020000,1466.16
2003-04-22,1614310000,1451.36
2003-04-21,1271170000,1424.37
2003-04-17,1644000000,1425.50
2003-04-16,1551600000,1394.72
2003-04-15,1295900000,1391.01
2003-04-14,1173640000,1384.95
2003-04-11,1237570000,1358.85
2003-04-10,1235410000,1365.61
2003-04-09,1312000000,1356.74
2003-04-08,1312770000,1382.94
2003-04-07,1516080000,1389.51
2003-04-04,1366800000,1383.51
2003-04-03,1445510000,1396.58
2003-04-02,1609690000,1396.72
2003-04-01,1412110000,1348.30
2003-03-31,1596280000,1341.17
2003-03-28,1364880000,1369.60
2003-03-27,1441300000,1384.25
2003-03-26,1418520000,1387.45
2003-03-25,1437240000,1391.01
2003-03-24,1317380000,1369.78
2003-03-21,1911550000,1421.84
2003-03-20,1596740000,1402.77
2003-03-19,1694670000,1397.07
2003-03-18,1632220000,1400.55
2003-03-17,1886510000,1392.27
2003-03-14,1611050000,1340.33
2003-03-13,1789080000,1340.77
2003-03-12,1533600000,1279.24
2003-03-11,1251740000,1271.47
2003-03-10,1119970000,1278.37
2003-03-07,1436040000,1305.29
2003-03-06,1262310000,1302.89
2003-03-05,1360590000,1314.40
2003-03-04,1221830000,1307.77
2003-03-03,1253490000,1320.29
2003-02-28,1354370000,1337.52
2003-02-27,1238110000,1323.94
2003-02-26,1207090000,1303.68
2003-02-25,1395960000,1328.98
2003-02-24,1222480000,1322.38
2003-02-21,1342440000,1349.02
2003-02-20,1320410000,1331.23
2003-02-19,1179700000,1334.32
2003-02-18,1303930000,1346.54
2003-02-14,1315410000,1310.17
2003-02-13,1310440000,1277.44
2003-02-12,1231070000,1278.97
2003-02-11,1296190000,1295.46
2003-02-10,1216440000,1296.68
2003-02-07,1228850000,1282.47
2003-02-06,1219320000,1301.73
2003-02-05,1367130000,1301.50
2003-02-04,1368150000,1306.15
2003-02-03,1256550000,1323.79
2003-01-31,1554810000,1320.91
2003-01-30,1446130000,1322.35
2003-01-29,1507590000,1358.06
2003-01-28,1406660000,1342.18
2003-01-27,1440300000,1325.27
2003-01-24,1568350000,1342.14
2003-01-23,1566510000,1388.27
2003-01-22,1477520000,1359.48
2003-01-21,1355410000,1364.25
2003-01-17,1433840000,1376.19
2003-01-16,1366550000,1423.75
2003-01-15,1513080000,1438.80
2003-01-14,1329340000,1460.99
2003-01-13,1376040000,1446.04
2003-01-10,1652320000,1447.72
2003-01-09,1685990000,1438.46
2003-01-08,1457010000,1401.07
2003-01-07,1755760000,1431.57
2003-01-06,1567690000,1421.32
2003-01-03,1149590000,1387.08
2003-01-02,1287540000,1384.85
2002-12-31,1166770000,1335.51
2002-12-30,1076580000,1339.54
2002-12-27,804960000,1348.31
2002-12-26,812310000,1367.89
2002-12-24,523880000,1372.47
2002-12-23,1193060000,1381.69
2002-12-20,1992120000,1363.05
2002-12-19,1654540000,1354.10
2002-12-18,1529600000,1361.51
2002-12-17,1336750000,1392.05
2002-12-16,1406210000,1400.33
2002-12-13,1371410000,1362.42
2002-12-12,1408220000,1399.55
2002-12-11,1423880000,1396.59
2002-12-10,1470250000,1390.76
2002-12-09,1496820000,1367.14
2002-12-06,1529800000,1422.44
2002-12-05,1462340000,1410.75
2002-12-04,1886070000,1430.35
2002-12-03,1651510000,1448.96
2002-12-02,1925550000,1484.78
2002-11-29,841810000,1478.78
2002-11-27,1734500000,1487.94
2002-11-26,1927670000,1444.43
2002-11-25,1952400000,1481.90
2002-11-22,1960160000,1468.74
2002-11-21,2441730000,1467.55
2002-11-20,1771370000,1419.35
2002-11-19,1620330000,1374.51
2002-11-18,1766300000,1393.69
2002-11-15,1700890000,1411.14
2002-11-14,1756210000,1411.52
2002-11-13,1901380000,1361.33
2002-11-12,1559650000,1349.56
2002-11-11,1267420000,1319.19
2002-11-08,1603460000,1359.28
2002-11-07,1758820000,1376.71
2002-11-06,2189420000,1418.99
2002-11-05,1704780000,1401.17
2002-11-04,2372480000,1396.54
2002-11-01,1842870000,1360.70
2002-10-31,1761680000,1329.75
2002-10-30,1675530000,1326.73
2002-10-29,1598410000,1300.54
2002-10-28,1636190000,1315.83
2002-10-25,1470040000,1331.13
2002-10-24,1944060000,1298.71
2002-10-23,1598320000,1320.23
2002-10-22,1723340000,1292.80
2002-10-21,1572970000,1309.67
2002-10-18,1665970000,1287.86
2002-10-17,1822740000,1272.29
2002-10-16,1585220000,1232.42
2002-10-15,2009640000,1282.44
2002-10-14,1204240000,1220.53
2002-10-11,1915390000,1210.47
2002-10-10,1837940000,1163.37
2002-10-09,1755730000,1114.11
2002-10-08,1836990000,1129.22
2002-10-07,1409850000,1119.40
2002-10-04,1587030000,1139.90
2002-10-03,1647320000,1165.56
2002-10-02,1763700000,1187.30
2002-10-01,1707860000,1213.72
2002-09-30,1682900000,1172.06
2002-09-27,1444460000,1199.16
2002-09-26,1664160000,1221.61
2002-09-25,1691640000,1222.29
2002-09-24,1666020000,1182.17
2002-09-23,1443330000,1184.93
2002-09-20,1796000000,1221.09
2002-09-19,1521130000,1216.45
2002-09-18,1570950000,1252.13
2002-09-17,1500330000,1259.94
2002-09-16,1097330000,1275.88
2002-09-13,1265530000,1291.40
2002-09-12,1192760000,1279.68
2002-09-11,1075670000,1315.45
2002-09-10,1441490000,1320.09
2002-09-09,1247540000,1304.60
2002-09-06,1320380000,1295.30
2002-09-05,1520290000,1251.00
2002-09-04,1493510000,1292.31
2002-09-03,1394260000,1263.84
2002-08-30,1089820000,1314.85
2002-08-29,1435190000,1335.77
2002-08-28,1351500000,1314.38
2002-08-27,1432360000,1347.78
2002-08-26,1261360000,1391.74
2002-08-23,1365830000,1380.62
2002-08-22,1654080000,1422.95
2002-08-21,1508530000,1409.25
2002-08-20,1396290000,1376.59
2002-08-19,1489490000,1394.54
2002-08-16,1389180000,1361.01
2002-08-15,1642850000,1345.01
2002-08-14,1629290000,1334.30
2002-08-13,1570660000,1269.28
2002-08-12,1054220000,1306.84
2002-08-09,1313750000,1306.12
2002-08-08,1523000000,1316.52
2002-08-07,1542880000,1280.90
2002-08-06,1535110000,1259.55
2002-08-05,1336720000,1206.01
2002-08-02,1419790000,1247.92
2002-08-01,1548860000,1280.00
2002-07-31,1633300000,1328.26
2002-07-30,1728270000,1344.19
2002-07-29,1944170000,1335.25
2002-07-26,1691540000,1262.12
2002-07-25,2353210000,1240.08
2002-07-24,2167790000,1290.23
2002-07-23,2238890000,1229.05
2002-07-22,2014410000,1282.65
2002-07-19,2396800000,1319.15
2002-07-18,1842360000,1356.95
2002-07-17,2338390000,1397.25
2002-07-16,2379260000,1375.26
2002-07-15,2117700000,1382.62
2002-07-12,2009340000,1373.50
2002-07-11,2298330000,1374.43
2002-07-10,1846320000,1346.01
2002-07-09,1704220000,1381.12
2002-07-08,1708150000,1405.61
2002-07-05,1120960000,1448.36
2002-07-03,2661060000,1380.17
2002-07-02,2722550000,1357.82
2002-07-01,2320650000,1403.80
2002-06-28,2575240000,1463.21
2002-06-27,1942590000,1459.20
2002-06-26,2061740000,1429.33
2002-06-25,1880680000,1423.99
2002-06-24,2050610000,1460.34
2002-06-21,1962900000,1440.96
2002-06-20,1709470000,1464.75
2002-06-19,1726700000,1496.83
2002-06-18,1589760000,1542.96
2002-06-17,1591840000,1553.29
2002-06-14,1827730000,1504.74
2002-06-13,1566910000,1496.88
2002-06-12,2057320000,1519.12
2002-06-11,1697040000,1497.18
2002-06-10,1518260000,1530.69
2002-06-07,2111740000,1535.48
2002-06-06,1630260000,1554.88
2002-06-05,1632920000,1595.26
2002-06-04,1881400000,1578.12
2002-06-03,1623120000,1562.56
2002-05-31,1682430000,1615.73
2002-05-30,1585850000,1631.92
2002-05-29,1418900000,1624.39
2002-05-28,1319250000,1652.17
2002-05-24,1210890000,1661.49
2002-05-23,1762570000,1697.63
2002-05-22,1734730000,1673.45
2002-05-21,1660880000,1664.18
2002-05-20,1429300000,1701.59
2002-05-17,1648910000,1741.39
2002-05-16,1644660000,1730.44
2002-05-15,2266100000,1725.56
2002-05-14,2603120000,1719.05
2002-05-13,1648780000,1652.54
2002-05-10,1839130000,1600.85
2002-05-09,1788460000,1650.49
2002-05-08,2403240000,1696.29
2002-05-07,2139130000,1573.82
2002-05-06,1776080000,1578.48
2002-05-03,1990950000,1613.03
2002-05-02,2060340000,1644.82
2002-05-01,2189110000,1677.53
2002-04-30,2091610000,1688.23
2002-04-29,1842550000,1656.93
2002-04-26,1893790000,1663.89
2002-04-25,1971760000,1713.70
2002-04-24,1923230000,1713.34
2002-04-23,1957900000,1730.29
2002-04-22,1703120000,1758.68
2002-04-19,1681640000,1796.83
2002-04-18,1866140000,1802.43
2002-04-17,1931060000,1810.67
2002-04-16,1791490000,1816.79
2002-04-15,1327230000,1753.78
2002-04-12,1532480000,1756.19
2002-04-11,1707140000,1725.24
2002-04-10,1965420000,1767.07
2002-04-09,1662760000,1742.57
2002-04-08,1599200000,1785.87
2002-04-05,1508100000,1770.03
2002-04-04,1731670000,1789.75
2002-04-03,1704190000,1784.35
2002-04-02,1701240000,1804.40
2002-04-01,1554790000,1862.62
2002-03-28,1664900000,1845.35
2002-03-27,1624230000,1826.75
2002-03-26,1662170000,1824.17
2002-03-25,1429310000,1812.49
2002-03-22,1504960000,1851.39
2002-03-21,1601590000,1868.83
2002-03-20,1554640000,1832.87
2002-03-19,1521620000,1880.87
2002-03-18,1547190000,1877.06
2002-03-15,1698800000,1868.30
2002-03-14,1492130000,1854.14
2002-03-13,1664240000,1862.03
2002-03-12,1750150000,1897.12
2002-03-11,1763950000,1929.49
2002-03-08,2059420000,1929.67
2002-03-07,1898190000,1881.63
2002-03-06,1907080000,1890.40
2002-03-05,2074650000,1866.29
2002-03-04,2297630000,1859.32
2002-03-01,1902520000,1802.74
2002-02-28,1935630000,1731.49
2002-02-27,1823440000,1751.88
2002-02-26,1670530000,1766.86
2002-02-25,1666850000,1769.88
2002-02-22,1839340000,1724.54
2002-02-21,1833750000,1716.24
2002-02-20,1918210000,1775.57
2002-02-19,1749170000,1750.61
2002-02-15,1624720000,1805.20
2002-02-14,1679410000,1843.37
2002-02-13,1600740000,1859.16
2002-02-12,1621680000,1834.21
2002-02-11,1564830000,1846.66
2002-02-08,1794710000,1818.88
2002-02-07,1998300000,1782.11
2002-02-06,2105480000,1812.71
2002-02-05,2106870000,1838.52
2002-02-04,1779030000,1855.53
2002-02-01,1710000000,1911.24
2002-01-31,1803530000,1934.03
2002-01-30,2066970000,1913.44
2002-01-29,1875380000,1892.99
2002-01-28,1482080000,1943.91
2002-01-25,1655310000,1937.70
2002-01-24,1907870000,1942.58
2002-01-23,1871120000,1922.38
2002-01-22,1817220000,1882.53
2002-01-18,1693010000,1930.34
2002-01-17,1893110000,1985.82
2002-01-16,1917270000,1944.44
2002-01-15,1675150000,2000.91
2002-01-14,1801650000,1990.74
2002-01-11,1625530000,2022.46
2002-01-10,1761640000,2047.24
2002-01-09,2321450000,2044.89
2002-01-08,1873670000,2055.74
2002-01-07,2121110000,2037.10
2002-01-04,2205610000,2059.38
2002-01-03,2209630000,2044.27
2002-01-02,1517670000,1979.25
2001-12-31,1414840000,1950.40
2001-12-28,1328290000,1987.26
2001-12-27,1241060000,1976.42
2001-12-26,1127350000,1960.70
2001-12-24,1064380000,1944.48
2001-12-21,2359670000,1945.83
2001-12-20,2043110000,1918.54
2001-12-19,1919850000,1982.89
2001-12-18,1852020000,2004.76
2001-12-17,1840920000,1987.45
2001-12-14,1900020000,1953.17
2001-12-13,2095820000,1946.51
2001-12-12,1895290000,2011.38
2001-12-11,1965200000,2001.93
2001-12-10,1679480000,1992.12
2001-12-07,1916720000,2021.26
2001-12-06,2212470000,2054.27
2001-12-05,2777500000,2046.84
2001-12-04,1908630000,1963.10
2001-12-03,1496760000,1904.90
2001-11-30,1831850000,1930.58
2001-11-29,1957120000,1933.26
2001-11-28,1905150000,1887.97
2001-11-27,2137420000,1935.97
2001-11-26,1734130000,1941.23
2001-11-23,1069820000,1903.20
2001-11-21,1577590000,1875.05
2001-11-20,1988580000,1880.51
2001-11-19,1924900000,1934.42
2001-11-16,1714140000,1898.58
2001-11-15,2025550000,1900.57
2001-11-14,2175590000,1903.19
2001-11-13,2189000000,1892.11
2001-11-12,1594470000,1840.13
2001-11-09,1524360000,1828.48
2001-11-08,2300720000,1827.77
2001-11-07,2065810000,1837.53
2001-11-06,1945510000,1835.08
2001-11-05,1734250000,1793.65
2001-11-02,1643860000,1745.73
2001-11-01,1784910000,1746.30
2001-10-31,1897610000,1690.20
2001-10-30,1778560000,1667.41
2001-10-29,1659170000,1699.52
2001-10-26,1999200000,1768.96
2001-10-25,2259620000,1775.47
2001-10-24,1895000000,1731.54
2001-10-23,1839490000,1704.44
2001-10-22,1530830000,1708.08
2001-10-19,1591110000,1671.31
2001-10-18,1793870000,1652.72
2001-10-17,2292410000,1646.34
2001-10-16,1843310000,1722.07
2001-10-15,1586210000,1696.31
2001-10-12,2185970000,1703.40
2001-10-11,2532940000,1701.47
2001-10-10,1857510000,1626.26
2001-10-09,1527430000,1570.19
2001-10-08,1417520000,1605.95
2001-10-05,1836380000,1605.30
2001-10-04,2558580000,1597.31
2001-10-03,2713300000,1580.81
